sample_idx,label,doppler_hz,insider_mode,power_preserving,power_diff_pct
3686,1,250773.38259943578,ground,True,
3687,1,-437851.98311412986,ground,True,
3688,1,308054.47032493766,ground,True,
3689,1,578064.1918872602,ground,True,
3690,1,-118822.20990919883,ground,True,
3691,1,-560202.9775634148,ground,True,
3692,1,548612.9262526026,ground,True,
3693,1,-158139.2845594358,ground,True,
3694,1,676315.6626652916,ground,True,
3695,1,-504625.1124763912,ground,True,
3696,1,-139929.6986359304,ground,True,
3697,1,470231.9914060214,ground,True,
3698,1,128627.12695535246,ground,True,
3699,1,-698238.5337238265,ground,True,
3700,1,-178568.55023904057,ground,True,
3701,1,-64711.84623695312,ground,True,
3702,1,-17572.28508162685,ground,True,
3703,1,533963.0469378374,ground,True,
3704,1,-381572.1711537469,ground,True,
3705,1,161683.913060638,ground,True,
3706,1,550006.6630484281,ground,True,
3707,1,-439247.9804771007,ground,True,
3708,1,193924.25874962116,ground,True,
3709,1,-575982.8623887686,ground,True,
3710,1,-408253.2253207716,ground,True,
3711,1,-142348.37944793692,ground,True,
3712,1,381878.3572397666,ground,True,
3713,1,-176259.66216283484,ground,True,
3714,1,-671692.919125689,ground,True,
3715,1,-7360.601832439944,ground,True,
3716,1,-146856.3064554469,ground,True,
3717,1,-15112.114588272572,ground,True,
3718,1,-511001.43179917755,ground,True,
3719,1,682608.3133708964,ground,True,
3720,1,-153886.21722957966,ground,True,
3721,1,-85514.88165934844,ground,True,
3722,1,203684.1609671705,ground,True,
3723,1,129418.62698647857,ground,True,
3724,1,631388.4849067308,ground,True,
3725,1,350852.1249476457,ground,True,
3726,1,453810.3929525341,ground,True,
3727,1,-464048.7189933777,ground,True,
3728,1,-422432.8714291021,ground,True,
3729,1,-617704.7569870168,ground,True,
3730,1,-208318.41946394523,ground,True,
3731,1,-137084.4732589861,ground,True,
3732,1,-662361.8333184958,ground,True,
3733,1,625331.824840307,ground,True,
3734,1,-182809.20783897076,ground,True,
3735,1,155946.73995099711,ground,True,
3736,1,9504.555919302065,ground,True,
3737,1,-84526.97216365009,ground,True,
3738,1,424580.75429757376,ground,True,
3739,1,97799.09639247644,ground,True,
3740,1,681140.648022845,ground,True,
3741,1,-271215.3570250878,ground,True,
3742,1,575786.2209388365,ground,True,
3743,1,-80017.59539612143,ground,True,
3744,0,-436057.2780841367,ground,True,
3745,0,322386.1748851032,ground,True,
3746,0,463192.2424041879,ground,True,
3747,0,291387.9983007274,ground,True,
3748,0,595367.1728843107,ground,True,
3749,0,-174229.89007980103,ground,True,
3750,0,-34648.002395716474,ground,True,
3751,0,226090.00674633117,ground,True,
3752,0,37748.54339059792,ground,True,
3753,0,215214.18538669142,ground,True,
3754,0,381335.5346612013,ground,True,
3755,0,240091.95957046337,ground,True,
3756,0,370962.3000526061,ground,True,
3757,0,-643320.471628169,ground,True,
3758,0,-101980.5677976396,ground,True,
3759,0,-228822.63470079255,ground,True,
3760,0,-601436.1469387629,ground,True,
3761,0,-378319.004659866,ground,True,
3762,0,57783.83294011592,ground,True,
3763,0,516144.16581896576,ground,True,
3764,0,-464346.02165739826,ground,True,
3765,0,294747.1175673247,ground,True,
3766,0,-424170.8367527864,ground,True,
3767,0,207086.11298260078,ground,True,
3768,0,-415163.3763560981,ground,True,
3769,0,138708.00072182136,ground,True,
3770,0,-294357.36713330273,ground,True,
3771,0,-677757.0091164772,ground,True,
3772,0,643801.4649284511,ground,True,
3773,0,415792.12237445865,ground,True,
3774,0,282255.94656947796,ground,True,
3775,0,-303784.32163577667,ground,True,
3776,0,203392.17939481995,ground,True,
3777,0,-233023.398064322,ground,True,
3778,0,-468959.89970440627,ground,True,
3779,0,168557.46979163933,ground,True,
3780,0,-648064.2248397764,ground,True,
3781,0,639415.857156911,ground,True,
3782,0,475592.234800497,ground,True,
3783,0,-599211.5089148877,ground,True,
3784,0,-597611.8533430056,ground,True,
3785,0,-537571.8475325843,ground,True,
3786,0,676874.8763115059,ground,True,
3787,0,-688450.4245816591,ground,True,
3788,0,-245779.71103501148,ground,True,
3789,0,707380.881814054,ground,True,
3790,0,-516883.08539996465,ground,True,
3791,0,551957.4943561504,ground,True,
3792,0,-38641.37036390925,ground,True,
3793,0,-274213.5347823396,ground,True,
3794,0,136501.16890305982,ground,True,
3795,0,655283.4785421625,ground,True,
3796,0,-261349.889989469,ground,True,
3797,0,-22748.068777576966,ground,True,
3798,0,-221569.10527465827,ground,True,
3799,0,-423933.82778502663,ground,True,
3800,0,-462610.4975479,ground,True,
3801,0,-179665.2427314499,ground,True,
3802,0,-463206.2246454732,ground,True,
3803,0,133768.09672498927,ground,True,
3804,0,258439.29795864376,ground,True,
3805,0,-509167.9205566495,ground,True,
3806,0,632239.900709991,ground,True,
3807,0,294081.8527178192,ground,True,
3808,0,117308.6783525913,ground,True,
3809,0,332760.24067495274,ground,True,
3810,0,176914.09956173066,ground,True,
3811,0,192379.1131204151,ground,True,
3812,0,-90606.61147135677,ground,True,
3813,0,-28698.167415805903,ground,True,
3814,0,-3631.2013438525523,ground,True,
3815,0,-260546.98847614502,ground,True,
3816,0,-96946.3513144371,ground,True,
3817,0,-83454.36602029247,ground,True,
3818,0,93467.40715734202,ground,True,
3819,0,-175794.44511416316,ground,True,
3820,0,616814.104632318,ground,True,
3821,0,-520061.2868794253,ground,True,
3822,0,-328603.3351569229,ground,True,
3823,0,208459.88079237618,ground,True,
3824,0,-718254.0865226944,ground,True,
3825,0,355430.27727647487,ground,True,
3826,0,483324.92392981396,ground,True,
3827,0,-414817.8536712032,ground,True,
3828,0,239450.32139935062,ground,True,
3829,0,114548.79473858312,ground,True,
3830,0,-194.80077157828765,ground,True,
3831,0,156533.38144132012,ground,True,
3832,0,-495628.8437914547,ground,True,
3833,0,327496.78297478386,ground,True,
3834,0,563604.7245905403,ground,True,
3835,0,639055.7044074078,ground,True,
3836,0,169383.80515451715,ground,True,
3837,0,-375539.2752481855,ground,True,
3838,0,185410.39766923268,ground,True,
3839,0,-64307.2381612256,ground,True,
3840,0,-397754.4960135512,ground,True,
3841,0,-233474.61051665494,ground,True,
3842,0,463653.6303996508,ground,True,
3843,0,-382415.6335904252,ground,True,
3844,0,329069.4739723027,ground,True,
3845,0,-217177.24396048186,ground,True,
3846,0,-701460.5521262692,ground,True,
3847,0,-264963.34235046484,ground,True,
3848,0,-104918.51970016783,ground,True,
3849,0,594003.1871851766,ground,True,
3850,0,-227403.6378289766,ground,True,
3851,0,283368.2233059857,ground,True,
3852,0,-225233.53875391433,ground,True,
3853,0,-60185.08399311243,ground,True,
3854,0,-499184.52438461984,ground,True,
3855,0,-620757.3863479755,ground,True,
3856,0,452473.3059680169,ground,True,
3857,0,602627.3417949581,ground,True,
3858,0,602161.1868120105,ground,True,
3859,0,-665428.0274003408,ground,True,
3860,0,460338.2571773859,ground,True,
3861,0,-133513.2499087223,ground,True,
3862,0,694923.6882965969,ground,True,
3863,0,416624.9116957861,ground,True,
3864,0,123152.58549624663,ground,True,
3865,0,-528686.8597117926,ground,True,
3866,0,245135.56581263355,ground,True,
3867,0,-178487.44007253976,ground,True,
3868,0,431893.56347960606,ground,True,
3869,0,28543.677678868222,ground,True,
3870,0,369922.0429463213,ground,True,
3871,0,546221.3063592252,ground,True,
3872,0,499403.7923199831,ground,True,
3873,0,-570728.3421300375,ground,True,
3874,0,-637579.0451843846,ground,True,
3875,0,145331.16905427305,ground,True,
3876,0,360249.53338442993,ground,True,
3877,0,-472943.46259126614,ground,True,
3878,0,435838.8609523734,ground,True,
3879,0,-15387.339362053273,ground,True,
3880,0,-3324.7892802229703,ground,True,
3881,0,-338119.75422526384,ground,True,
3882,0,381525.9711445379,ground,True,
3883,0,205876.71076473704,ground,True,
3884,0,-188406.85993154137,ground,True,
3885,0,357496.5581728694,ground,True,
3886,0,335964.6978025996,ground,True,
3887,0,-534391.1272810743,ground,True,
3888,0,-440242.84198474535,ground,True,
3889,0,105251.36310738795,ground,True,
3890,0,-130657.80568514383,ground,True,
3891,0,476788.8142464885,ground,True,
3892,0,-18377.08849571918,ground,True,
3893,0,196038.7498941021,ground,True,
3894,0,294755.1807597409,ground,True,
3895,0,442438.4214557664,ground,True,
3896,0,-364585.0112775845,ground,True,
3897,0,507579.38448752137,ground,True,
3898,0,503593.71345834696,ground,True,
3899,0,38885.02260041234,ground,True,
3900,1,204212.54305630873,ground,True,
3901,1,-518509.7394195721,ground,True,
3902,1,356249.73987435515,ground,True,
3903,1,462310.6087334451,ground,True,
3904,1,-697472.2276780128,ground,True,
3905,1,-238331.50720881028,ground,True,
3906,1,366621.6032096925,ground,True,
3907,1,283319.28020090424,ground,True,
3908,1,-355076.33841636183,ground,True,
3909,1,-473024.1691723143,ground,True,
3910,1,-53200.533889198334,ground,True,
3911,1,-601973.2382394944,ground,True,
3912,1,458127.74199143326,ground,True,
3913,1,-199133.49761434534,ground,True,
3914,1,100442.32820633051,ground,True,
3915,1,-538599.5414689987,ground,True,
3916,1,298591.140143837,ground,True,
3917,1,-422306.26508792036,ground,True,
3918,1,-453892.6241312843,ground,True,
3919,1,-17950.227061311147,ground,True,
3920,1,-172950.85573676392,ground,True,
3921,1,602566.4809143959,ground,True,
3922,1,-621389.6671145208,ground,True,
3923,1,-432785.51841245964,ground,True,
3924,1,-256247.83407848893,ground,True,
3925,1,-161018.31705579933,ground,True,
3926,1,250115.73366652097,ground,True,
3927,1,6538.858843945403,ground,True,
3928,1,2133.2147052275773,ground,True,
3929,1,-198675.39217741517,ground,True,
3930,1,-505932.84684797627,ground,True,
3931,1,226178.39491377317,ground,True,
3932,1,91999.68771254587,ground,True,
3933,1,-609554.1653702813,ground,True,
3934,1,-373476.3381476421,ground,True,
3935,1,114292.27091591904,ground,True,
3936,1,-265416.94688051805,ground,True,
3937,1,458091.52226905536,ground,True,
3938,1,-282689.14177357254,ground,True,
3939,1,-573889.3669973669,ground,True,
3940,1,-576507.8215428899,ground,True,
3941,1,-642841.1318399576,ground,True,
3942,1,355034.5942024805,ground,True,
3943,1,276406.7911351033,ground,True,
3944,1,280071.3344054724,ground,True,
3945,1,209876.1885700788,ground,True,
3946,1,-370494.5014556974,ground,True,
3947,1,663470.8083411827,ground,True,
3948,1,254387.7331080768,ground,True,
3949,1,-525516.7653144188,ground,True,
3950,1,14571.964862560419,ground,True,
3951,1,-585755.5519070798,ground,True,
3952,1,63945.47191718351,ground,True,
3953,1,274403.0413027575,ground,True,
3954,1,-591687.4541947395,ground,True,
3955,1,469756.11769307364,ground,True,
3956,1,389023.9830950804,ground,True,
3957,1,569661.7041721223,ground,True,
3958,1,581498.2986614453,ground,True,
3959,1,583153.689394644,ground,True,
3960,1,-21326.750645899912,ground,True,
3961,1,457148.5372734567,ground,True,
3962,1,-58093.64724735675,ground,True,
3963,1,-241658.31906277675,ground,True,
3964,1,-608958.3064017303,ground,True,
3965,1,-249620.0307746769,ground,True,
3966,1,302850.3752565036,ground,True,
3967,1,405978.2103109967,ground,True,
3968,1,-623257.5677026568,ground,True,
3969,1,284202.06833472673,ground,True,
3970,1,-205224.04030204142,ground,True,
3971,1,-153851.8094047276,ground,True,
3972,1,267728.6692834342,ground,True,
3973,1,684231.5930203599,ground,True,
3974,1,-205376.23382314004,ground,True,
3975,1,-20109.99376389505,ground,True,
3976,1,82481.26298869398,ground,True,
3977,1,83160.02901304311,ground,True,
3978,1,-532445.197362282,ground,True,
3979,1,296109.11577112286,ground,True,
3980,1,278825.39701367205,ground,True,
3981,1,78100.2379906938,ground,True,
3982,1,-264722.54771865957,ground,True,
3983,1,183765.29837888893,ground,True,
3984,1,-301584.59168074245,ground,True,
3985,1,250066.0446827873,ground,True,
3986,1,214716.10185039602,ground,True,
3987,1,200758.0001744576,ground,True,
3988,1,613963.5974958566,ground,True,
3989,1,-461251.9107220261,ground,True,
3990,1,-154672.30113251097,ground,True,
3991,1,371653.79117808025,ground,True,
3992,1,131821.48936787134,ground,True,
3993,1,-591775.3288693908,ground,True,
3994,1,-425030.16986085393,ground,True,
3995,1,180527.4383550308,ground,True,
3996,1,-384062.0938160444,ground,True,
3997,1,-670881.002706444,ground,True,
3998,1,353736.7316202005,ground,True,
3999,1,-504075.6344666141,ground,True,
4000,1,-449376.5062476573,ground,True,
4001,1,-247993.20385711556,ground,True,
4002,1,517851.9353426475,ground,True,
4003,1,130834.08644355359,ground,True,
4004,1,-78495.49678352468,ground,True,
4005,1,610821.6039166523,ground,True,
4006,1,69473.48936479932,ground,True,
4007,1,644698.4065734319,ground,True,
4008,1,-129911.25316783767,ground,True,
4009,1,-369347.01534152724,ground,True,
4010,1,-246998.20384798388,ground,True,
4011,1,63870.08644703996,ground,True,
4012,1,486009.8944623332,ground,True,
4013,1,-335687.32963607245,ground,True,
4014,1,-261077.7769036792,ground,True,
4015,1,-536954.6154659176,ground,True,
4016,1,-71206.99536251958,ground,True,
4017,1,-538473.38756481,ground,True,
4018,1,56897.03708816262,ground,True,
4019,1,541516.0368979622,ground,True,
4020,1,-137513.90681947256,ground,True,
4021,1,372334.24237448635,ground,True,
4022,1,261451.50472209792,ground,True,
4023,1,201564.6056088938,ground,True,
4024,1,-431256.8130641872,ground,True,
4025,1,-160819.75239842688,ground,True,
4026,1,-630678.1768430719,ground,True,
4027,1,-337188.9358338163,ground,True,
4028,1,255293.29546785215,ground,True,
4029,1,461119.97877224354,ground,True,
4030,1,-93132.98966148382,ground,True,
4031,1,-697030.5948793124,ground,True,
4032,1,-274416.7834174016,ground,True,
4033,1,-476286.5451016111,ground,True,
4034,1,-265863.193337689,ground,True,
4035,1,-565779.5056603397,ground,True,
4036,1,360593.4576722544,ground,True,
4037,1,-76395.6975494506,ground,True,
4038,1,143329.4288316945,ground,True,
4039,1,-452520.4628932416,ground,True,
4040,1,-378942.7278531131,ground,True,
4041,1,541330.538372467,ground,True,
4042,1,243719.75895454883,ground,True,
4043,1,163774.20448996287,ground,True,
4044,1,-252117.18556996147,ground,True,
4045,1,225718.71984130144,ground,True,
4046,1,304851.0817809137,ground,True,
4047,1,-613661.7792910802,ground,True,
4048,1,31963.509978466478,ground,True,
4049,1,16051.452487799006,ground,True,
4050,1,-72250.26858993205,ground,True,
4051,1,-446185.36949985364,ground,True,
4052,1,233045.35581861628,ground,True,
4053,1,-13999.249608128182,ground,True,
4054,1,-276648.15110174636,ground,True,
4055,1,-461764.40309405007,ground,True,
4056,0,84378.33872064509,ground,True,
4057,0,662518.3922123878,ground,True,
4058,0,-334316.9734990949,ground,True,
4059,0,-72228.46085092524,ground,True,
4060,0,-666043.3615262617,ground,True,
4061,0,-573364.7036470615,ground,True,
4062,0,-88083.70870116063,ground,True,
4063,0,-371377.61129239557,ground,True,
4064,0,318789.76771673956,ground,True,
4065,0,17924.50674626066,ground,True,
4066,0,-403645.0523200331,ground,True,
4067,0,546864.76898647,ground,True,
4068,0,-231354.65761200892,ground,True,
4069,0,306788.862665584,ground,True,
4070,0,326753.7027144144,ground,True,
4071,0,-544294.874559196,ground,True,
4072,0,341263.9536586614,ground,True,
4073,0,-620921.3908786726,ground,True,
4074,0,-202122.18897784757,ground,True,
4075,0,67976.28618375616,ground,True,
4076,0,-432124.9304612472,ground,True,
4077,0,-504480.1254391116,ground,True,
4078,0,-328888.7675190239,ground,True,
4079,0,-450950.3119618025,ground,True,
4080,0,-7480.5156461526985,ground,True,
4081,0,-8176.7668631828865,ground,True,
4082,0,-173297.9518824062,ground,True,
4083,0,-484859.59703587356,ground,True,
4084,0,283570.04020138306,ground,True,
4085,0,369958.75594894163,ground,True,
4086,0,-629153.010416212,ground,True,
4087,0,61869.205526760656,ground,True,
4088,0,-78218.2895671166,ground,True,
4089,0,623692.6831274596,ground,True,
4090,0,-447764.0614899505,ground,True,
4091,0,-248054.67470773205,ground,True,
4092,0,-212769.14647631298,ground,True,
4093,0,-196106.6157021023,ground,True,
4094,0,543668.1682930237,ground,True,
4095,0,-357842.52838047955,ground,True,
4096,0,-387655.6283495411,ground,True,
4097,0,684678.789043474,ground,True,
4098,0,183151.38653470328,ground,True,
4099,0,-495528.4126242864,ground,True,
4100,0,103929.88250749235,ground,True,
4101,0,-50801.76525562101,ground,True,
4102,0,712411.7358144198,ground,True,
4103,0,-33273.810701474256,ground,True,
4104,0,-43987.40524629434,ground,True,
4105,0,525625.6935919506,ground,True,
4106,0,-108113.20111890737,ground,True,
4107,0,-28877.608162245928,ground,True,
4108,0,509386.3940461508,ground,True,
4109,0,611069.0631416803,ground,True,
4110,0,139516.24159524296,ground,True,
4111,0,-513307.5878590273,ground,True,
4112,0,-293558.11539341084,ground,True,
4113,0,120616.06331698044,ground,True,
4114,0,-427568.795090747,ground,True,
4115,0,-350914.6514782352,ground,True,
4116,0,-292784.92478602804,ground,True,
4117,0,-267292.3379070399,ground,True,
4118,0,73393.67752611954,ground,True,
4119,0,-9757.035358743422,ground,True,
4120,0,-177831.21702444687,ground,True,
4121,0,198716.29832231195,ground,True,
4122,0,635597.2803157612,ground,True,
4123,0,-511865.3607026461,ground,True,
4124,0,526069.1212030712,ground,True,
4125,0,261784.77301943034,ground,True,
4126,0,342601.7976432053,ground,True,
4127,0,-138546.62133784336,ground,True,
4128,0,488694.1188576913,ground,True,
4129,0,-547319.800137625,ground,True,
4130,0,-375299.1757525375,ground,True,
4131,0,76282.29362102976,ground,True,
4132,0,-141269.00882101103,ground,True,
4133,0,-229377.97579775183,ground,True,
4134,0,176677.42807287484,ground,True,
4135,0,-368871.31544863834,ground,True,
4136,0,-206884.4884056793,ground,True,
4137,0,428.93862083930014,ground,True,
4138,0,116826.83318056089,ground,True,
4139,0,-146981.25517024228,ground,True,
4140,0,-162123.92846274306,ground,True,
4141,0,-128496.05280372448,ground,True,
4142,0,275231.5305730443,ground,True,
4143,0,596954.6748434955,ground,True,
4144,0,664743.0800031463,ground,True,
4145,0,184302.738516503,ground,True,
4146,0,-164298.82873996638,ground,True,
4147,0,607576.8512895369,ground,True,
4148,0,206690.09744156725,ground,True,
4149,0,-82826.84337479377,ground,True,
4150,0,374435.85009750805,ground,True,
4151,0,-666298.3619161664,ground,True,
4152,0,556193.9171170163,ground,True,
4153,0,-158001.69628467973,ground,True,
4154,0,516611.4445151059,ground,True,
4155,0,-691014.1440857732,ground,True,
4156,0,-566911.174390039,ground,True,
4157,0,-537224.9651276163,ground,True,
4158,0,-3365.7362303149002,ground,True,
4159,0,144440.7476075033,ground,True,
4160,0,525626.6947274416,ground,True,
4161,0,-335622.9228860415,ground,True,
4162,0,-155433.90212754312,ground,True,
4163,0,-384459.45165252243,ground,True,
4164,0,109374.66049045451,ground,True,
4165,0,588136.0321479661,ground,True,
4166,0,132988.3269148395,ground,True,
4167,0,601064.8681181045,ground,True,
4168,0,208311.0646102831,ground,True,
4169,0,-706078.9309895324,ground,True,
4170,0,36204.476671585784,ground,True,
4171,0,-352263.0261498435,ground,True,
4172,0,51466.915653278375,ground,True,
4173,0,-216326.0789595276,ground,True,
4174,0,50748.5661532419,ground,True,
4175,0,-119667.89717239919,ground,True,
4176,0,-363491.40370845137,ground,True,
4177,0,718088.8770629071,ground,True,
4178,0,118380.5393785461,ground,True,
4179,0,-502681.57482968626,ground,True,
4180,0,-3408.305560300639,ground,True,
4181,0,171727.8369009337,ground,True,
4182,0,172066.53763045603,ground,True,
4183,0,73265.29135899218,ground,True,
4184,0,622607.2875520196,ground,True,
4185,0,101750.22454956577,ground,True,
4186,0,663829.8516890819,ground,True,
4187,0,-328467.9752425659,ground,True,
4188,0,213599.02883566212,ground,True,
4189,0,-337898.4662440524,ground,True,
4190,0,-368326.7318813814,ground,True,
4191,0,-543914.7217863082,ground,True,
4192,0,-636703.4560979573,ground,True,
4193,0,235481.29458376812,ground,True,
4194,0,-83733.69442986493,ground,True,
4195,0,-449409.8329983697,ground,True,
4196,0,-541842.215445373,ground,True,
4197,0,-183931.30136836393,ground,True,
4198,0,-424716.81724910246,ground,True,
4199,0,-361521.24524109357,ground,True,
4200,0,-224244.6184271002,ground,True,
4201,0,-244309.94836639424,ground,True,
4202,0,-26696.037002523834,ground,True,
4203,0,-161212.31817769058,ground,True,
4204,0,592218.0717414462,ground,True,
4205,0,308266.26430240256,ground,True,
4206,0,-707201.5459113838,ground,True,
4207,0,193378.50947704614,ground,True,
4208,0,-155801.5546430787,ground,True,
4209,0,-160035.58772846227,ground,True,
4210,0,-120052.93456077787,ground,True,
4211,0,297826.12317586096,ground,True,
4212,1,-346540.0001039218,ground,True,
4213,1,-45354.595016632375,ground,True,
4214,1,-305661.8799512008,ground,True,
4215,1,-439511.02620536153,ground,True,
4216,1,-108912.78853795653,ground,True,
4217,1,391686.0053392507,ground,True,
4218,1,-189657.28248166572,ground,True,
4219,1,711172.7044299983,ground,True,
4220,1,-384531.6413576126,ground,True,
4221,1,91322.34897054266,ground,True,
4222,1,-433408.4746451337,ground,True,
4223,1,204525.34615825367,ground,True,
4224,1,631552.9457789068,ground,True,
4225,1,-196998.6209727392,ground,True,
4226,1,-390496.5341541459,ground,True,
4227,1,-7400.7542325464465,ground,True,
4228,1,-121831.91186227956,ground,True,
4229,1,-433218.31759575644,ground,True,
4230,1,-151461.53351569045,ground,True,
4231,1,347857.53781967453,ground,True,
4232,1,-289321.6782593269,ground,True,
4233,1,157386.32364003416,ground,True,
4234,1,550082.7519793208,ground,True,
4235,1,163526.9541636179,ground,True,
4236,1,585165.6283008923,ground,True,
4237,1,-303835.5458948288,ground,True,
4238,1,-120278.97466149669,ground,True,
4239,1,449157.1216227842,ground,True,
4240,1,210720.637154564,ground,True,
4241,1,221702.26653856944,ground,True,
4242,1,-389608.7854334791,ground,True,
4243,1,478245.22800768906,ground,True,
4244,1,-476728.8507463033,ground,True,
4245,1,574348.5912549889,ground,True,
4246,1,125555.10139628215,ground,True,
4247,1,311605.9296978948,ground,True,
4248,1,531023.9353832578,ground,True,
4249,1,-101843.66363389742,ground,True,
4250,1,-696175.8325921708,ground,True,
4251,1,616533.3757871925,ground,True,
4252,1,-559269.5854977937,ground,True,
4253,1,688927.6802390703,ground,True,
4254,1,144192.72236817572,ground,True,
4255,1,-261582.76855338318,ground,True,
4256,1,-678312.5207677231,ground,True,
4257,1,-598887.2443036838,ground,True,
4258,1,278926.0097492821,ground,True,
4259,1,-19861.412132429134,ground,True,
4260,1,-466995.3872419534,ground,True,
4261,1,-225997.16639954952,ground,True,
4262,1,-665150.2376419319,ground,True,
4263,1,-508351.9038684781,ground,True,
4264,1,-685828.2163543283,ground,True,
4265,1,57338.210165505,ground,True,
4266,1,487157.4967438047,ground,True,
4267,1,-217752.01831547692,ground,True,
4268,1,59516.883848962156,ground,True,
4269,1,-391972.01932419965,ground,True,
4270,1,51985.22319372068,ground,True,
4271,1,-193545.13219027055,ground,True,
4272,1,100576.65478938092,ground,True,
4273,1,449167.33183499076,ground,True,
4274,1,-321358.11807525903,ground,True,
4275,1,624397.9370274266,ground,True,
4276,1,604506.5204663691,ground,True,
4277,1,-228675.2758185435,ground,True,
4278,1,28460.260855368237,ground,True,
4279,1,-606411.4149722054,ground,True,
4280,1,-434993.7022792311,ground,True,
4281,1,444604.62335294514,ground,True,
4282,1,-295811.08254170796,ground,True,
4283,1,71009.8070800643,ground,True,
4284,1,-152528.11042260856,ground,True,
4285,1,-454712.6441484234,ground,True,
4286,1,-618662.7945989392,ground,True,
4287,1,-301697.1941102855,ground,True,
4288,1,479356.4581833026,ground,True,
4289,1,-127524.70150022925,ground,True,
4290,1,313453.72895004164,ground,True,
4291,1,-333421.7951656732,ground,True,
4292,1,-90727.13113083957,ground,True,
4293,1,663054.7032316712,ground,True,
4294,1,-366913.9724950887,ground,True,
4295,1,80972.6411124909,ground,True,
4296,1,-693645.18710771,ground,True,
4297,1,-663545.8526089393,ground,True,
4298,1,-563676.0268612613,ground,True,
4299,1,-599406.1678289521,ground,True,
4300,1,-137987.90315244545,ground,True,
4301,1,659706.2997676079,ground,True,
4302,1,527711.7528783324,ground,True,
4303,1,-311496.98108642246,ground,True,
4304,1,-364366.64917458204,ground,True,
4305,1,-149422.7035545046,ground,True,
4306,1,555510.2832908623,ground,True,
4307,1,61708.385187777305,ground,True,
4308,1,-383780.96936159884,ground,True,
4309,1,379470.72214227385,ground,True,
4310,1,-488876.2026276804,ground,True,
4311,1,-240730.2470831965,ground,True,
4312,1,-24459.806645648856,ground,True,
4313,1,7746.080779893187,ground,True,
4314,1,378999.456349871,ground,True,
4315,1,203204.38906821847,ground,True,
4316,1,69867.09017919653,ground,True,
4317,1,-692354.6256449155,ground,True,
4318,1,65848.23324481187,ground,True,
4319,1,-124136.87092214901,ground,True,
4320,1,-518745.664123552,ground,True,
4321,1,-299882.74104248505,ground,True,
4322,1,-468342.0223661565,ground,True,
4323,1,-149265.2486832221,ground,True,
4324,1,174444.3760846567,ground,True,
4325,1,95389.2778882964,ground,True,
4326,1,-291867.78013126715,ground,True,
4327,1,608883.0213005607,ground,True,
4328,1,-615170.0049235343,ground,True,
4329,1,144580.5853982655,ground,True,
4330,1,146868.9118382788,ground,True,
4331,1,-139027.91835953898,ground,True,
4332,1,227291.56939823148,ground,True,
4333,1,-323565.59968961694,ground,True,
4334,1,-92593.86064666588,ground,True,
4335,1,-449446.01065471064,ground,True,
4336,1,-464155.1723258417,ground,True,
4337,1,-679803.444072983,ground,True,
4338,1,720228.7270747131,ground,True,
4339,1,178422.87547863644,ground,True,
4340,1,336498.1812722486,ground,True,
4341,1,543865.7236029827,ground,True,
4342,1,626166.9969393905,ground,True,
4343,1,-74006.97875761962,ground,True,
4344,1,247377.64595787955,ground,True,
4345,1,-240880.46089823614,ground,True,
4346,1,239679.4613853102,ground,True,
4347,1,-76715.86021102543,ground,True,
4348,1,-398466.9068853629,ground,True,
4349,1,-17926.601728801696,ground,True,
4350,1,-609468.3538630805,ground,True,
4351,1,-271910.0052060661,ground,True,
4352,1,468829.0491714686,ground,True,
4353,1,-271865.6335957556,ground,True,
4354,1,-51359.87669583309,ground,True,
4355,1,120762.39595251909,ground,True,
4356,1,136303.52027218553,ground,True,
4357,1,501423.8654594273,ground,True,
4358,1,654012.0493962106,ground,True,
4359,1,249005.6525134129,ground,True,
4360,1,-666736.7422501043,ground,True,
4361,1,51505.52022565337,ground,True,
4362,1,-336456.7985624386,ground,True,
4363,1,168886.18155333292,ground,True,
4364,1,-274640.63586622657,ground,True,
4365,1,667706.4816046676,ground,True,
4366,1,-167929.3602242223,ground,True,
4367,1,-691141.1450370445,ground,True,
4368,0,427495.3100300706,ground,True,
4369,0,-479404.7732412422,ground,True,
4370,0,385924.0828414522,ground,True,
4371,0,670594.449466106,ground,True,
4372,0,-484731.7262310974,ground,True,
4373,0,467505.324401464,ground,True,
4374,0,116063.42561565693,ground,True,
4375,0,-312281.3413050434,ground,True,
4376,0,-578825.8622701945,ground,True,
4377,0,617820.3628442221,ground,True,
4378,0,303458.93924331246,ground,True,
4379,0,-462942.3990684515,ground,True,
4380,0,-653631.7087059283,ground,True,
4381,0,165486.32983509637,ground,True,
4382,0,-165786.04511233032,ground,True,
4383,0,157907.74787130626,ground,True,
4384,0,56885.38219432816,ground,True,
4385,0,279687.19317538437,ground,True,
4386,0,-322491.6858468955,ground,True,
4387,0,-40951.59220449017,ground,True,
4388,0,-87906.47037268864,ground,True,
4389,0,360810.4199228215,ground,True,
4390,0,360106.9960524307,ground,True,
4391,0,-584291.7654408389,ground,True,
4392,0,359715.34052512667,ground,True,
4393,0,210862.63898137878,ground,True,
4394,0,-32260.18877605896,ground,True,
4395,0,271424.36948984955,ground,True,
4396,0,579965.7700330463,ground,True,
4397,0,-625676.6556060141,ground,True,
4398,0,491158.2760283798,ground,True,
4399,0,-5048.689750536997,ground,True,
4400,0,654249.9206406903,ground,True,
4401,0,520260.8238196241,ground,True,
